symbol,side,sleeve,open_ts,close_ts,pnl,pair,notional,entry_price,exit_price,gross_pnl,cost,duration_bars,exit_reason,sl_price,tp_price,signal_info,round_kind,round_start,direction,leverage_x,price_chg_pct,pnl_eq_pct,duration_min,exit_label
EURUSD,-1,css,2026-05-20 14:15:00,2026-05-20 18:15:00,-2690.0092802786135,EURUSD/USDCHF,750000.0,1.161315,1.162785,-2655.9314050704775,34.07787520813592,16,max_hold,,0.0,CSS z=+3.84 on EURUSD/USDCHF,round_3,2026-05-19 22:00:00,SHORT,0.75,-0.1266,-0.269,240,Max hold reached — time stop triggered
AUDUSD,-1,css,2026-05-20 14:15:00,2026-05-20 18:15:00,-2385.5525188606307,AUDUSD/USDCAD,750000.0,0.7140950000000001,0.715765,-2345.5219055665557,40.03061329407498,16,max_hold,,0.0,CSS z=+2.39 on AUDUSD/USDCAD,round_3,2026-05-19 22:00:00,SHORT,0.75,-0.2339,-0.2386,240,Max hold reached — time stop triggered
AUDUSD,-1,coc,2026-05-20 22:00:00,2026-05-21 22:00:00,65.56562234961503,AUDUSD,2906673.192528516,0.7151750000000001,0.7151400000000001,142.2498853266865,76.68426297707147,96,finals_bank,,0.7137446500000001,pre_ret=+0.438% rank=6/6 (strongest) vol=0.00065 wt=0.13 notional_x=2.9x,finals,2026-05-20 22:00:00,SHORT,2.91,0.0049,0.0066,1440,Banked at Finals +24h profit-take
GBPUSD,-1,coc,2026-05-20 22:00:00,2026-05-21 22:00:00,1941.1357409367893,GBPUSD,3868825.71318926,1.343755,1.343055,2015.3807794070667,74.24503847027738,96,finals_bank,,1.3410674900000001,pre_ret=+0.364% rank=5/6 (strongest) vol=0.00049 wt=0.18 notional_x=3.9x,finals,2026-05-20 22:00:00,SHORT,3.87,0.0521,0.1941,1440,Banked at Finals +24h profit-take
USDJPY,1,coc,2026-05-20 22:00:00,2026-05-21 22:00:00,6939.112090979959,USDJPY,6755621.420642988,158.8395,159.00549999999998,7060.165486713475,121.05339573351576,96,finals_bank,,159.15717899999999,pre_ret=-0.130% rank=3/6 (weakest) vol=0.00028 wt=0.31 notional_x=6.8x,finals,2026-05-20 22:00:00,LONG,6.76,0.1045,0.6939,1440,Banked at Finals +24h profit-take
USDCAD,1,coc,2026-05-20 22:00:00,2026-05-21 22:00:00,11369.64786153106,USDCAD,4841344.974101998,1.374495,1.37776,11500.217418355749,130.569556824688,96,finals_bank,,1.37724399,pre_ret=-0.195% rank=2/6 (weakest) vol=0.00039 wt=0.22 notional_x=4.8x,finals,2026-05-20 22:00:00,LONG,4.84,0.2375,1.137,1440,Banked at Finals +24h profit-take
USDCHF,1,coc,2026-05-20 22:00:00,2026-05-21 22:00:00,-2488.253641380792,USDCHF,3627534.6995372367,0.7869200000000001,0.786675,-1129.3981616770075,1358.8554797037848,96,finals_bank,,0.7884938400000001,pre_ret=-0.401% rank=1/6 (weakest) vol=0.00052 wt=0.16 notional_x=3.6x,finals,2026-05-20 22:00:00,LONG,3.63,-0.0311,-0.2488,1440,Banked at Finals +24h profit-take
AUDUSD,1,css,2026-05-22 00:00:00,2026-05-22 04:00:00,-403.86452298718467,AUDUSD/USDCAD,750000.0,0.7142950000000001,0.7141350000000001,-363.8465482706799,40.017974716504774,16,max_hold,,0.0,CSS z=-1.33 on AUDUSD/USDCAD,finals,2026-05-20 22:00:00,LONG,0.75,-0.0224,-0.0404,240,Max hold reached — time stop triggered
EURUSD,1,css,2026-05-22 01:45:00,2026-05-22 05:45:00,-67.71883635724504,EURUSD/USDCHF,750000.0,1.161005,1.16093,-5.568846746739631,62.149989610505415,16,max_hold,,0.0,CSS z=-1.89 on EURUSD/USDCHF,finals,2026-05-20 22:00:00,LONG,0.75,-0.0065,-0.0068,240,Max hold reached — time stop triggered
EURUSD,1,css,2026-05-22 05:45:00,2026-05-22 06:15:00,530.5768962984696,EURUSD/USDCHF,750000.0,1.16093,1.161245,575.1533846512502,44.576488352780586,2,z_reversion,,0.0,CSS z=-1.95 on EURUSD/USDCHF,finals,2026-05-20 22:00:00,LONG,0.75,0.0271,0.0531,30,CSS z-score reverted (|z| <= 0.10) — mean-reversion complete
EURUSD,1,css,2026-05-22 07:00:00,2026-05-22 07:30:00,1355.7716770871643,EURUSD/USDCHF,750000.0,1.160195,1.1606450000000001,1400.352742714134,44.58106562696949,2,z_reversion,,0.0,CSS z=-3.69 on EURUSD/USDCHF,finals,2026-05-20 22:00:00,LONG,0.75,0.0388,0.1356,30,CSS z-score reverted (|z| <= 0.10) — mean-reversion complete
EURUSD,-1,css,2026-05-22 08:15:00,2026-05-22 09:30:00,878.2157440507369,EURUSD/USDCHF,750000.0,1.161135,1.160225,912.3238484105846,34.10810435984765,5,z_reversion,,0.0,CSS z=+2.15 on EURUSD/USDCHF,finals,2026-05-20 22:00:00,SHORT,0.75,0.0784,0.0878,75,CSS z-score reverted (|z| <= 0.10) — mean-reversion complete
AUDUSD,1,css,2026-05-22 06:30:00,2026-05-22 10:30:00,-1173.0545919818876,AUDUSD/USDCAD,750000.0,0.7134150000000001,0.712585,-1138.9963926103642,34.0581993715234,16,max_hold,,0.0,CSS z=-1.53 on AUDUSD/USDCAD,finals,2026-05-20 22:00:00,LONG,0.75,-0.1163,-0.1173,240,Max hold reached — time stop triggered
AUDUSD,1,css,2026-05-22 10:30:00,2026-05-22 13:15:00,636.791677371224,AUDUSD/USDCAD,750000.0,0.712585,0.7133050000000001,670.8367818820116,34.04510451078757,11,z_reversion,,0.0,CSS z=-2.23 on AUDUSD/USDCAD,finals,2026-05-20 22:00:00,LONG,0.75,0.101,0.0637,165,CSS z-score reverted (|z| <= 0.10) — mean-reversion complete
EURUSD,1,css,2026-05-22 10:30:00,2026-05-22 14:30:00,14.487170461159515,EURUSD/USDCHF,750000.0,1.159855,1.160085,48.59006600127502,34.102895540115505,16,max_hold,,0.0,CSS z=-1.39 on EURUSD/USDCHF,finals,2026-05-20 22:00:00,LONG,0.75,0.0198,0.0014,240,Max hold reached — time stop triggered
AUDUSD,1,css,2026-05-22 14:00:00,2026-05-22 16:30:00,1161.7833198230703,AUDUSD/USDCAD,750000.0,0.7119150000000001,0.713295,1195.8217045530685,34.03838472999822,10,z_reversion,,0.0,CSS z=-2.24 on AUDUSD/USDCAD,finals,2026-05-20 22:00:00,LONG,0.75,0.1938,0.1162,150,CSS z-score reverted (|z| <= 0.10) — mean-reversion complete
AUDUSD,-1,css,2026-05-22 17:15:00,2026-05-22 19:30:00,883.5643037029065,AUDUSD/USDCAD,750000.0,0.7140250000000001,0.7132750000000001,923.5788800521782,40.01457634927164,9,z_reversion,,0.0,CSS z=+1.54 on AUDUSD/USDCAD,finals,2026-05-20 22:00:00,SHORT,0.75,0.105,0.0884,135,CSS z-score reverted (|z| <= 0.10) — mean-reversion complete
EURUSD,-1,css,2026-05-22 16:00:00,2026-05-22 20:00:00,-111.235367044327,EURUSD/USDCHF,750000.0,1.160685,1.160485,-66.60339000894021,44.63197703538679,16,max_hold,,0.0,CSS z=+1.57 on EURUSD/USDCHF,finals,2026-05-20 22:00:00,SHORT,0.75,0.0172,-0.0111,240,Max hold reached — time stop triggered
AUDUSD,-1,coc,2026-05-24 22:00:00,2026-05-25 22:00:00,-6065.908877023767,AUDUSD,2707126.299408584,0.715775,0.71736,-5994.614487181865,71.2943898419018,96,eod,,0.7143434500000001,pre_ret=+0.448% rank=6/6 (strongest) vol=0.00067 wt=0.12 notional_x=2.7x,round_1,2026-05-24 22:00:00,SHORT,2.71,-0.2214,-0.6066,1440,Held to round-end (EOD)
GBPUSD,-1,coc,2026-05-24 22:00:00,2026-05-25 22:00:00,-7371.575001133613,GBPUSD,3618114.146423791,1.347695,1.3504150000000001,-7302.297981570989,69.27701956262422,96,eod,,1.3449996100000001,pre_ret=+0.396% rank=5/6 (strongest) vol=0.00050 wt=0.16 notional_x=3.6x,round_1,2026-05-24 22:00:00,SHORT,3.62,-0.2018,-0.7372,1440,Held to round-end (EOD)
USDCAD,1,coc,2026-05-24 22:00:00,2026-05-25 22:00:00,-1216.1603454542071,USDCAD,6283941.62325812,1.3805800000000001,1.38035,-1046.8836093167367,169.27673613747044,96,eod,,1.38334116,pre_ret=+0.055% rank=3/6 (weakest) vol=0.00029 wt=0.29 notional_x=6.3x,round_1,2026-05-24 22:00:00,LONG,6.28,-0.0167,-0.1216,1440,Held to round-end (EOD)
USDJPY,1,coc,2026-05-24 22:00:00,2026-05-25 22:00:00,1319.5673362012333,USDJPY,5981003.424144427,158.88049999999998,158.91950000000003,1468.1419906270035,148.57465442577023,96,eod,,159.19826099999997,pre_ret=-0.154% rank=2/6 (weakest) vol=0.00030 wt=0.27 notional_x=6.0x,round_1,2026-05-24 22:00:00,LONG,5.98,0.0245,0.132,1440,Held to round-end (EOD)
USDCHF,1,coc,2026-05-24 22:00:00,2026-05-25 22:00:00,-115.89332819199556,USDCHF,3409814.5067650797,0.7827550000000001,0.78277,65.34256261658113,181.2358908085767,96,eod,,0.7843205100000001,pre_ret=-0.468% rank=1/6 (weakest) vol=0.00053 wt=0.15 notional_x=3.4x,round_1,2026-05-24 22:00:00,LONG,3.41,0.0019,-0.0116,1440,Held to round-end (EOD)
GBPUSD,-1,coc,2026-05-25 22:00:00,2026-05-26 05:45:00,8017.626897821257,GBPUSD,3767107.0124830795,1.3504150000000001,1.347515,8089.817083045863,72.19018522460574,31,coc_tp,,1.3477141700000002,pre_ret=+0.100% rank=5/6 (strongest) vol=0.00019 wt=0.17 notional_x=3.8x,round_2,2026-05-25 22:00:00,SHORT,3.77,0.2147,0.8018,465,"COC take-profit hit (+0.30% price move) — banked, re-entering"
USDJPY,1,coc,2026-05-25 22:00:00,2026-05-26 13:00:00,16305.909183945521,USDJPY,7896677.098019887,158.91950000000003,159.2505,16447.321564969796,141.4123810242739,60,coc_tp,,159.23733900000002,pre_ret=-0.011% rank=2/6 (weakest) vol=0.00009 wt=0.36 notional_x=7.9x,round_2,2026-05-25 22:00:00,LONG,7.9,0.2083,1.6306,900,"COC take-profit hit (+0.30% price move) — banked, re-entering"
GBPUSD,-1,coc,2026-05-26 06:00:00,2026-05-26 15:00:00,8984.462342686797,GBPUSD,3767107.0124830795,1.3476650000000001,1.3444250000000002,9056.721603992715,72.25926130591898,36,coc_tp,,1.34496967,pre_ret=+0.100% rank=5/6 (strongest) vol=0.00019 wt=0.17 notional_x=3.8x [re-entry after TP],round_2,2026-05-25 22:00:00,SHORT,3.77,0.2404,0.8984,540,"COC take-profit hit (+0.30% price move) — banked, re-entering"
USDCHF,-1,coc,2026-05-25 22:00:00,2026-05-26 22:00:00,-9157.317210445128,USDCHF,2500643.916410459,0.78277,0.785595,-9024.769809598945,132.5474008461827,96,eod,,0.78120446,pre_ret=+0.155% rank=6/6 (strongest) vol=0.00028 wt=0.11 notional_x=2.5x,round_2,2026-05-25 22:00:00,SHORT,2.5,-0.3609,-0.9157,1440,Held to round-end (EOD)
EURUSD,1,coc,2026-05-25 22:00:00,2026-05-26 22:00:00,-2935.804154477435,EURUSD,3659844.972853844,1.1641150000000002,1.163205,-2860.936355340787,74.86779913664805,96,eod,,1.1664432300000003,pre_ret=-0.007% rank=3/6 (weakest) vol=0.00019 wt=0.17 notional_x=3.7x,round_2,2026-05-25 22:00:00,LONG,3.66,-0.0782,-0.2936,1440,Held to round-end (EOD)
USDCAD,1,coc,2026-05-25 22:00:00,2026-05-26 22:00:00,1929.5009946347698,USDCAD,4175727.0002327305,1.38035,1.3810250000000002,2041.9572754433068,112.45628080853704,96,eod,,1.3831107,pre_ret=-0.081% rank=1/6 (weakest) vol=0.00017 wt=0.19 notional_x=4.2x,round_2,2026-05-25 22:00:00,LONG,4.18,0.0489,0.193,1440,Held to round-end (EOD)
USDJPY,1,coc,2026-05-26 13:15:00,2026-05-26 22:00:00,1321.310111159475,USDJPY,7896677.098019887,159.26100000000002,159.2905,1462.7057119534475,141.39560079397256,35,eod,,159.57952200000003,pre_ret=-0.011% rank=2/6 (weakest) vol=0.00009 wt=0.36 notional_x=7.9x [re-entry after TP],round_2,2026-05-25 22:00:00,LONG,7.9,0.0185,0.1321,525,Held to round-end (EOD)
EURUSD,-1,css,2026-05-26 23:00:00,2026-05-27 01:45:00,70.94268867851545,EURUSD/USDCHF,750000.0,1.163395,1.163395,105.03599870137492,34.09331002285946,11,z_reversion,,0.0,CSS z=+1.65 on EURUSD/USDCHF,round_3,2026-05-26 22:00:00,SHORT,0.75,-0.0,0.0071,165,CSS z-score reverted (|z| <= 0.10) — mean-reversion complete
AUDUSD,-1,css,2026-05-26 23:15:00,2026-05-27 03:15:00,1032.063266529555,AUDUSD/USDCAD,750000.0,0.7170000000000001,0.7161600000000001,1066.057883833599,33.994617304043885,16,max_hold,,0.0,CSS z=+2.00 on AUDUSD/USDCAD,round_3,2026-05-26 22:00:00,SHORT,0.75,0.1172,0.1032,240,Max hold reached — time stop triggered
EURUSD,-1,css,2026-05-27 03:00:00,2026-05-27 07:00:00,-566.1750420875292,EURUSD/USDCHF,750000.0,1.163915,1.164465,-521.5643174075191,44.61072468001005,16,max_hold,,0.0,CSS z=+1.31 on EURUSD/USDCHF,round_3,2026-05-26 22:00:00,SHORT,0.75,-0.0473,-0.0566,240,Max hold reached — time stop triggered
AUDUSD,1,css,2026-05-27 03:30:00,2026-05-27 07:30:00,-2311.1978358776582,AUDUSD/USDCAD,750000.0,0.715835,0.7141850000000001,-2277.1765563704694,34.0212795071888,16,max_hold,,0.0,CSS z=-1.56 on AUDUSD/USDCAD,round_3,2026-05-26 22:00:00,LONG,0.75,-0.2305,-0.2311,240,Max hold reached — time stop triggered
EURUSD,-1,css,2026-05-27 07:00:00,2026-05-27 08:00:00,507.0720289212337,EURUSD/USDCHF,750000.0,1.164465,1.164365,551.6590959385726,44.58706701733887,4,z_reversion,,0.0,CSS z=+1.53 on EURUSD/USDCHF,round_3,2026-05-26 22:00:00,SHORT,0.75,0.0086,0.0507,60,CSS z-score reverted (|z| <= 0.10) — mean-reversion complete
AUDUSD,1,css,2026-05-27 07:30:00,2026-05-27 11:30:00,-1672.217172136574,AUDUSD/USDCAD,750000.0,0.7141850000000001,0.7133050000000001,-1632.2226311010213,39.99454103555273,16,max_hold,,0.0,CSS z=-2.08 on AUDUSD/USDCAD,round_3,2026-05-26 22:00:00,LONG,0.75,-0.1232,-0.1672,240,Max hold reached — time stop triggered
AUDUSD,1,css,2026-05-27 11:30:00,2026-05-27 12:15:00,1828.9777930256769,AUDUSD/USDCAD,750000.0,0.7133050000000001,0.714585,1868.9624681174355,39.98467509175873,3,z_reversion,,0.0,CSS z=-1.45 on AUDUSD/USDCAD,round_3,2026-05-26 22:00:00,LONG,0.75,0.1794,0.1829,45,CSS z-score reverted (|z| <= 0.10) — mean-reversion complete
EURUSD,1,css,2026-05-27 10:15:00,2026-05-27 14:15:00,1788.6284470137048,EURUSD/USDCHF,750000.0,1.1637650000000002,1.1648850000000002,1833.2313932320765,44.60294621837161,16,max_hold,,0.0,CSS z=-2.33 on EURUSD/USDCHF,round_3,2026-05-26 22:00:00,LONG,0.75,0.0962,0.1789,240,Max hold reached — time stop triggered
AUDUSD,1,css,2026-05-27 14:45:00,2026-05-27 16:00:00,2027.9731746849375,AUDUSD/USDCAD,750000.0,0.7127050000000001,0.7136250000000001,2062.0013662863703,34.02819160143284,5,z_reversion,,0.0,CSS z=-2.69 on AUDUSD/USDCAD,round_3,2026-05-26 22:00:00,LONG,0.75,0.1291,0.2028,75,CSS z-score reverted (|z| <= 0.10) — mean-reversion complete
EURUSD,1,css,2026-05-27 14:45:00,2026-05-27 18:45:00,117.42075026516856,EURUSD/USDCHF,750000.0,1.1625550000000002,1.1629450000000001,151.5024898781636,34.08173961299504,16,max_hold,,0.0,CSS z=-2.57 on EURUSD/USDCHF,round_3,2026-05-26 22:00:00,LONG,0.75,0.0335,0.0117,240,Max hold reached — time stop triggered
USDCHF,-1,coc,2026-05-27 22:00:00,2026-05-28 22:00:00,12818.384455890131,USDCHF,3254479.7748779287,0.786875,0.7837450000000001,12945.53988291347,127.15542702333956,96,finals_bank,,0.78530125,pre_ret=+0.093% rank=6/6 (strongest) vol=0.00051 wt=0.15 notional_x=3.3x,finals,2026-05-27 22:00:00,SHORT,3.25,0.3978,1.2818,1440,Banked at Finals +24h profit-take
USDJPY,-1,coc,2026-05-27 22:00:00,2026-05-28 22:00:00,14481.174607123565,USDJPY,8947097.983403813,159.4925,159.23149999999998,14641.394257839911,160.21965071634642,96,finals_bank,,159.173515,pre_ret=+0.072% rank=5/6 (strongest) vol=0.00019 wt=0.41 notional_x=8.9x,finals,2026-05-27 22:00:00,SHORT,8.95,0.1636,1.4481,1440,Banked at Finals +24h profit-take
AUDUSD,1,coc,2026-05-27 22:00:00,2026-05-28 22:00:00,8171.077674460893,AUDUSD,2790925.8183990363,0.714265,0.716375,8244.633961935151,73.55628747425813,96,finals_bank,,0.71569353,pre_ret=+0.046% rank=3/6 (weakest) vol=0.00060 wt=0.13 notional_x=2.8x,finals,2026-05-27 22:00:00,LONG,2.79,0.2954,0.8171,1440,Banked at Finals +24h profit-take
GBPUSD,1,coc,2026-05-27 22:00:00,2026-05-28 22:00:00,3769.0320815039927,GBPUSD,3365043.985674921,1.3430050000000002,1.344535,3833.5801416090158,64.54806010502317,96,finals_bank,,1.3456910100000001,pre_ret=-0.054% rank=2/6 (weakest) vol=0.00050 wt=0.15 notional_x=3.4x,finals,2026-05-27 22:00:00,LONG,3.37,0.1139,0.3769,1440,Banked at Finals +24h profit-take
EURUSD,1,coc,2026-05-27 22:00:00,2026-05-28 22:00:00,6753.097253332181,EURUSD,3642452.437644303,1.1630150000000001,1.1651950000000002,6827.552795161576,74.45554182939483,96,finals_bank,,1.1653410300000002,pre_ret=-0.064% rank=1/6 (weakest) vol=0.00046 wt=0.17 notional_x=3.6x,finals,2026-05-27 22:00:00,LONG,3.64,0.1874,0.6753,1440,Banked at Finals +24h profit-take
EURUSD,-1,css,2026-05-29 00:15:00,2026-05-29 04:15:00,1732.6982525229969,EURUSD/USDCHF,750000.0,1.1653950000000002,1.163585,1777.324278039172,44.62602551617518,16,max_hold,,0.0,CSS z=+1.32 on EURUSD/USDCHF,finals,2026-05-27 22:00:00,SHORT,0.75,0.1553,0.1733,240,Max hold reached — time stop triggered
AUDUSD,-1,css,2026-05-29 00:15:00,2026-05-29 04:15:00,1297.3405747856557,AUDUSD/USDCAD,750000.0,0.7165050000000001,0.7157450000000001,1334.3429014545104,37.002326668854806,16,max_hold,,0.0,CSS z=+1.81 on AUDUSD/USDCAD,finals,2026-05-27 22:00:00,SHORT,0.75,0.1061,0.1297,240,Max hold reached — time stop triggered
AUDUSD,1,css,2026-05-29 04:15:00,2026-05-29 04:45:00,615.7773429052577,AUDUSD/USDCAD,750000.0,0.7157450000000001,0.716335,661.746258359991,45.96891545473325,2,z_reversion,,0.0,CSS z=-1.45 on AUDUSD/USDCAD,finals,2026-05-27 22:00:00,LONG,0.75,0.0824,0.0616,30,CSS z-score reverted (|z| <= 0.10) — mean-reversion complete
EURUSD,1,css,2026-05-29 04:15:00,2026-05-29 07:30:00,1002.9602603101819,EURUSD/USDCHF,750000.0,1.163585,1.1643350000000001,1047.591972780093,44.63171246991127,13,z_reversion,,0.0,CSS z=-1.98 on EURUSD/USDCHF,finals,2026-05-27 22:00:00,LONG,0.75,0.0645,0.1003,195,CSS z-score reverted (|z| <= 0.10) — mean-reversion complete
EURUSD,1,css,2026-05-29 08:00:00,2026-05-29 09:15:00,797.8005586623553,EURUSD/USDCHF,750000.0,1.1635050000000002,1.163655,842.4407830261994,44.640224363844005,5,z_reversion,,0.0,CSS z=-1.69 on EURUSD/USDCHF,finals,2026-05-27 22:00:00,LONG,0.75,0.0129,0.0798,75,CSS z-score reverted (|z| <= 0.10) — mean-reversion complete
AUDUSD,1,css,2026-05-29 06:30:00,2026-05-29 10:30:00,-1108.6024231418617,AUDUSD/USDCAD,750000.0,0.7158850000000001,0.715565,-1074.5967938225187,34.005629319342916,16,max_hold,,0.0,CSS z=-1.60 on AUDUSD/USDCAD,finals,2026-05-27 22:00:00,LONG,0.75,-0.0447,-0.1109,240,Max hold reached — time stop triggered
AUDUSD,-1,css,2026-05-29 12:00:00,2026-05-29 12:30:00,1230.6806814707945,AUDUSD/USDCAD,750000.0,0.7173800000000001,0.7173450000000001,1264.6521279706947,33.97144649990019,2,z_reversion,,0.0,CSS z=+1.55 on AUDUSD/USDCAD,finals,2026-05-27 22:00:00,SHORT,0.75,0.0049,0.1231,30,CSS z-score reverted (|z| <= 0.10) — mean-reversion complete
EURUSD,-1,css,2026-05-29 10:00:00,2026-05-29 14:00:00,-1173.794405943294,EURUSD/USDCHF,750000.0,1.1645050000000001,1.164355,-1129.1016800937803,44.692725849513714,16,max_hold,,0.0,CSS z=+1.54 on EURUSD/USDCHF,finals,2026-05-27 22:00:00,SHORT,0.75,0.0129,-0.1174,240,Max hold reached — time stop triggered
AUDUSD,-1,css,2026-05-29 13:15:00,2026-05-29 17:15:00,-953.719734104533,AUDUSD/USDCAD,750000.0,0.7183550000000001,0.718645,-913.7830089729626,39.9367251315704,16,max_hold,,0.0,CSS z=+2.17 on AUDUSD/USDCAD,finals,2026-05-27 22:00:00,SHORT,0.75,-0.0404,-0.0954,240,Max hold reached — time stop triggered
EURUSD,-1,css,2026-05-29 14:45:00,2026-05-29 17:45:00,979.939867629895,EURUSD/USDCHF,750000.0,1.166865,1.1662350000000001,1014.063348183214,34.1234805533189,12,z_reversion,,0.0,CSS z=+1.94 on EURUSD/USDCHF,finals,2026-05-27 22:00:00,SHORT,0.75,0.054,0.098,180,CSS z-score reverted (|z| <= 0.10) — mean-reversion complete
USDCHF,1,coc,2026-05-31 22:00:00,2026-06-01 03:30:00,7575.699605342837,USDCHF,3612130.583988382,0.781695,0.7833650000000001,7716.894793059862,141.195187717026,22,coc_tp,,0.7832583900000001,pre_ret=-0.174% rank=1/6 (weakest) vol=0.00045 wt=0.16 notional_x=3.6x,round_1,2026-05-31 22:00:00,LONG,3.61,0.2136,0.7576,330,"COC take-profit hit (+0.30% price move) — banked, re-entering"
EURUSD,1,css,2026-06-01 03:30:00,2026-06-01 05:00:00,1157.0389299555886,EURUSD/USDCHF,750000.0,1.1641750000000002,1.165165,1212.2355730267154,55.196643071126694,6,z_reversion,,0.0,CSS z=-1.52 on EURUSD/USDCHF,round_1,2026-05-31 22:00:00,LONG,0.75,0.085,0.1157,90,CSS z-score reverted (|z| <= 0.10) — mean-reversion complete
USDCHF,1,coc,2026-06-01 05:00:00,2026-06-01 10:15:00,7357.632098484688,USDCHF,3612130.583988382,0.782765,0.7843900000000001,7498.690154748188,141.05805626350073,21,coc_tp,,0.7843305300000001,pre_ret=-0.174% rank=1/6 (weakest) vol=0.00045 wt=0.16 notional_x=3.6x [re-entry after TP],round_1,2026-05-31 22:00:00,LONG,3.61,0.2076,0.7358,315,"COC take-profit hit (+0.30% price move) — banked, re-entering"
USDCAD,1,coc,2026-05-31 22:00:00,2026-06-01 11:00:00,7885.6799594331205,USDCAD,3834444.142944216,1.379925,1.3828,7988.859474945769,103.17951551264873,52,coc_tp,,1.38268485,pre_ret=-0.075% rank=2/6 (weakest) vol=0.00042 wt=0.17 notional_x=3.8x,round_1,2026-05-31 22:00:00,LONG,3.83,0.2083,0.7886,780,"COC take-profit hit (+0.30% price move) — banked, re-entering"
AUDUSD,-1,coc,2026-05-31 22:00:00,2026-06-01 13:00:00,12364.702523120523,AUDUSD,3175034.904673356,0.7177250000000001,0.7149000000000001,12497.089561743178,132.38703862265527,60,coc_tp,,0.71628955,pre_ret=+0.302% rank=6/6 (strongest) vol=0.00051 wt=0.14 notional_x=3.2x,round_1,2026-05-31 22:00:00,SHORT,3.18,0.3936,1.2365,900,"COC take-profit hit (+0.30% price move) — banked, re-entering"
USDJPY,1,coc,2026-05-31 22:00:00,2026-06-01 13:30:00,17124.11852621297,USDJPY,8143447.561203133,159.38150000000002,159.71949999999998,17269.791510848394,145.67298463542343,62,coc_tp,,159.700263,pre_ret=+0.068% rank=3/6 (weakest) vol=0.00020 wt=0.37 notional_x=8.1x,round_1,2026-05-31 22:00:00,LONG,8.14,0.2121,1.7124,930,"COC take-profit hit (+0.30% price move) — banked, re-entering"
GBPUSD,-1,coc,2026-05-31 22:00:00,2026-06-01 13:45:00,8236.155799255015,GBPUSD,3234942.807190913,1.3449250000000001,1.3414750000000002,8298.271416479309,62.115617224294304,63,coc_tp,,1.34223515,pre_ret=+0.265% rank=5/6 (strongest) vol=0.00050 wt=0.15 notional_x=3.2x,round_1,2026-05-31 22:00:00,SHORT,3.23,0.2565,0.8236,945,"COC take-profit hit (+0.30% price move) — banked, re-entering"
EURUSD,1,css,2026-06-01 10:15:00,2026-06-01 14:15:00,-5313.322781525667,EURUSD/USDCHF,750000.0,1.16486,1.161435,-5279.245424111095,34.07735741457175,16,max_hold,,0.0,CSS z=-1.93 on EURUSD/USDCHF,round_1,2026-05-31 22:00:00,LONG,0.75,-0.294,-0.5313,240,Max hold reached — time stop triggered
EURUSD,1,css,2026-06-01 14:15:00,2026-06-01 17:30:00,2960.5893051256426,EURUSD/USDCHF,750000.0,1.161435,1.163545,3005.176708175294,44.587403049651385,13,z_reversion,,0.0,CSS z=-2.13 on EURUSD/USDCHF,round_1,2026-05-31 22:00:00,LONG,0.75,0.1817,0.2961,195,CSS z-score reverted (|z| <= 0.10) — mean-reversion complete
USDCAD,1,coc,2026-06-01 11:15:00,2026-06-01 22:00:00,4142.743230851246,USDCAD,3834444.142944216,1.382635,1.3841550000000002,4215.396758563028,72.65352771178206,43,eod,,1.38540027,pre_ret=-0.075% rank=2/6 (weakest) vol=0.00042 wt=0.17 notional_x=3.8x [re-entry after TP],round_1,2026-05-31 22:00:00,LONG,3.83,0.1099,0.4143,645,Held to round-end (EOD)
AUDUSD,-1,coc,2026-06-01 13:15:00,2026-06-01 22:00:00,-6970.249968540867,AUDUSD,3175034.904673356,0.7146250000000001,0.716175,-6886.5546296915745,83.69533884929203,35,eod,,0.71319575,pre_ret=+0.302% rank=6/6 (strongest) vol=0.00051 wt=0.14 notional_x=3.2x [re-entry after TP],round_1,2026-05-31 22:00:00,SHORT,3.18,-0.2169,-0.697,525,Held to round-end (EOD)
USDJPY,1,coc,2026-06-01 13:45:00,2026-06-01 22:00:00,-5039.755371491884,USDJPY,8143447.561203133,159.7385,159.64249999999998,-4894.067277928997,145.68809356288676,33,eod,,160.057977,pre_ret=+0.068% rank=3/6 (weakest) vol=0.00020 wt=0.37 notional_x=8.1x [re-entry after TP],round_1,2026-05-31 22:00:00,LONG,8.14,-0.0601,-0.504,495,Held to round-end (EOD)
GBPUSD,-1,coc,2026-06-01 14:00:00,2026-06-01 22:00:00,-8523.745622412087,GBPUSD,3234942.807190913,1.3422550000000002,1.345755,-8435.282286277632,88.4633361344543,32,eod,,1.3395704900000003,pre_ret=+0.265% rank=5/6 (strongest) vol=0.00050 wt=0.15 notional_x=3.2x [re-entry after TP],round_1,2026-05-31 22:00:00,SHORT,3.23,-0.2608,-0.8524,480,Held to round-end (EOD)
USDCHF,-1,coc,2026-06-01 22:00:00,2026-06-02 06:30:00,8496.242254995175,USDCHF,3714582.6349676247,0.7866550000000001,0.7848250000000001,8641.254707579184,145.0124525840085,34,coc_tp,,0.78508169,pre_ret=+0.289% rank=6/6 (strongest) vol=0.00048 wt=0.17 notional_x=3.7x,round_2,2026-06-01 22:00:00,SHORT,3.71,0.2326,0.8496,510,"COC take-profit hit (+0.30% price move) — banked, re-entering"
