symbol,side,sleeve,open_ts,close_ts,pnl,pair,notional,entry_price,exit_price,gross_pnl,cost,duration_bars,exit_reason,sl_price,tp_price,signal_info,round_kind,round_start,direction,leverage_x,price_chg_pct,pnl_eq_pct,duration_min,exit_label
USDJPY,1,coc,2026-05-20 22:00:00,2026-05-21 22:00:00,6939.112090979959,USDJPY,6755621.420642988,158.8395,159.00549999999998,7060.165486713475,121.05339573351576,96,finals_bank,,159.15717899999999,pre_ret=-0.117% rank=3/6 (weakest) vol=0.00028 wt=0.31 notional_x=6.8x,finals,2026-05-20 22:00:00,LONG,6.76,0.1045,0.6939,1440,Banked at Finals +24h profit-take
USDCAD,1,coc,2026-05-20 22:00:00,2026-05-21 22:00:00,11369.64786153106,USDCAD,4841344.974101998,1.374495,1.37776,11500.217418355749,130.569556824688,96,finals_bank,,1.37724399,pre_ret=-0.220% rank=2/6 (weakest) vol=0.00039 wt=0.22 notional_x=4.8x,finals,2026-05-20 22:00:00,LONG,4.84,0.2375,1.137,1440,Banked at Finals +24h profit-take
USDCHF,1,coc,2026-05-20 22:00:00,2026-05-21 22:00:00,-2488.253641380792,USDCHF,3627534.6995372367,0.7869200000000001,0.786675,-1129.3981616770075,1358.8554797037848,96,finals_bank,,0.7884938400000001,pre_ret=-0.382% rank=1/6 (weakest) vol=0.00052 wt=0.16 notional_x=3.6x,finals,2026-05-20 22:00:00,LONG,3.63,-0.0311,-0.2488,1440,Banked at Finals +24h profit-take
XRPUSD,-1,mtf,2026-05-22 06:45:00,2026-05-22 12:45:00,-14590.771637871332,XRPUSD,3000000.0,1.3593000173568726,1.3646999597549438,-11917.771637871332,2673.0,24,max_hold,1.3705340042838143,0.0,MTF XRPUSD EMA-sig=-0.0031 S,finals,2026-05-20 22:00:00,SHORT,3.0,-0.3973,-1.4591,360,Max hold reached — time stop triggered
SOLUSD,1,mtf,2026-05-22 12:45:00,2026-05-22 14:00:00,-29706.22454752288,SOLUSD,3000000.0,87.66999816894531,86.87999725341797,-27033.22454752288,2673.0,5,stop_loss,86.95805874311867,0.0,MTF SOLUSD EMA-sig=+0.0032 L,finals,2026-05-20 22:00:00,LONG,3.0,-0.9011,-2.9706,75,MTF stop-loss hit (<-1.8% equity draw on position)
BTCUSD,-1,mtf,2026-05-22 14:30:00,2026-05-22 20:30:00,34197.345356020036,BTCUSD,3000000.0,76725.171875,75841.2890625,34560.345356020036,363.00000000000006,24,max_hold,77327.52942753806,0.0,MTF BTCUSD EMA-sig=-0.0033 S,finals,2026-05-20 22:00:00,SHORT,3.0,1.152,3.4197,360,Max hold reached — time stop triggered
XRPUSD,-1,mtf,2026-05-22 14:45:00,2026-05-22 20:45:00,19985.327459668006,XRPUSD,3000000.0,1.3504999876022339,1.3402999639511108,22658.327459668006,2673.0,24,max_hold,1.3611205930929033,0.0,MTF XRPUSD EMA-sig=-0.0035 S,finals,2026-05-20 22:00:00,SHORT,3.0,0.7553,1.9985,360,Max hold reached — time stop triggered
ETHUSD,-1,mtf,2026-05-22 20:30:00,2026-05-22 22:00:00,-7984.552998509587,ETHUSD,3000000.0,2069.530029296875,2074.56005859375,-7291.552998509587,693.0000000000002,6,eod,2086.797712655818,0.0,MTF ETHUSD EMA-sig=-0.0091 S,finals,2026-05-20 22:00:00,SHORT,3.0,-0.2431,-0.7985,90,Held to round-end (EOD)
SOLUSD,-1,mtf,2026-05-22 20:45:00,2026-05-22 22:00:00,-9740.029846208772,SOLUSD,3000000.0,84.9000015258789,85.0999984741211,-7067.029846208772,2673.0,5,eod,85.60092159402363,0.0,MTF SOLUSD EMA-sig=-0.0065 S,finals,2026-05-20 22:00:00,SHORT,3.0,-0.2356,-0.974,75,Held to round-end (EOD)
AUDUSD,-1,css,2026-05-24 23:00:00,2026-05-25 00:00:00,472.5454672850263,AUDUSD/USDCAD,750000.0,0.715975,0.7157550000000001,518.504714198148,45.95924691312171,4,z_reversion,,0.0,CSS z=+1.46 on AUDUSD/USDCAD,round_1,2026-05-24 22:00:00,SHORT,0.75,0.0307,0.0473,60,CSS z-score reverted (|z| <= 0.10) — mean-reversion complete
AUDUSD,-1,css,2026-05-25 01:00:00,2026-05-25 03:15:00,776.5453788987677,AUDUSD/USDCAD,750000.0,0.7167300000000001,0.7163050000000001,822.4920677441239,45.946688845356164,9,z_reversion,,0.0,CSS z=+2.49 on AUDUSD/USDCAD,round_1,2026-05-24 22:00:00,SHORT,0.75,0.0593,0.0777,135,CSS z-score reverted (|z| <= 0.10) — mean-reversion complete
AUDUSD,1,css,2026-05-25 07:00:00,2026-05-25 10:15:00,489.3180051333029,AUDUSD/USDCAD,750000.0,0.716145,0.71671,529.2710870006823,39.95308186737939,13,z_reversion,,0.0,CSS z=-1.44 on AUDUSD/USDCAD,round_1,2026-05-24 22:00:00,LONG,0.75,0.0789,0.0489,195,CSS z-score reverted (|z| <= 0.10) — mean-reversion complete
EURUSD,1,css,2026-05-25 07:15:00,2026-05-25 11:15:00,1404.2147958089122,EURUSD/USDCHF,750000.0,1.163375,1.16444,1448.9164188504487,44.701623041536465,16,max_hold,,0.0,CSS z=-1.48 on EURUSD/USDCHF,round_1,2026-05-24 22:00:00,LONG,0.75,0.0915,0.1404,240,Max hold reached — time stop triggered
EURUSD,-1,css,2026-05-25 11:15:00,2026-05-25 15:15:00,1241.029300685278,EURUSD/USDCHF,750000.0,1.16444,1.1645750000000001,1285.6902039016238,44.660903216345844,16,max_hold,,0.0,CSS z=+1.60 on EURUSD/USDCHF,round_1,2026-05-24 22:00:00,SHORT,0.75,-0.0116,0.1241,240,Max hold reached — time stop triggered
AUDUSD,-1,css,2026-05-25 11:30:00,2026-05-25 15:30:00,-806.8807488915172,AUDUSD/USDCAD,750000.0,0.717435,0.717595,-772.9050637162171,33.9756851753001,16,max_hold,,0.0,CSS z=+2.26 on AUDUSD/USDCAD,round_1,2026-05-24 22:00:00,SHORT,0.75,-0.0223,-0.0807,240,Max hold reached — time stop triggered
AUDUSD,-1,css,2026-05-25 15:30:00,2026-05-25 19:30:00,245.0248410712432,AUDUSD/USDCAD,750000.0,0.717595,0.7175850000000001,284.97772577573693,39.95288470449371,16,max_hold,,0.0,CSS z=+1.84 on AUDUSD/USDCAD,round_1,2026-05-24 22:00:00,SHORT,0.75,0.0014,0.0245,240,Max hold reached — time stop triggered
EURUSD,1,css,2026-05-25 16:00:00,2026-05-25 19:30:00,719.9986191782946,EURUSD/USDCHF,750000.0,1.1639950000000001,1.1642900000000003,764.6696972398726,44.67107806157802,14,z_reversion,,0.0,CSS z=-1.58 on EURUSD/USDCHF,round_1,2026-05-24 22:00:00,LONG,0.75,0.0253,0.072,210,CSS z-score reverted (|z| <= 0.10) — mean-reversion complete
AUDUSD,1,css,2026-05-25 21:45:00,2026-05-25 22:00:00,422.0941996974964,AUDUSD/USDCAD,750000.0,0.7171000000000001,0.71736,462.04955445050547,39.955354753009104,1,eod,,0.0,CSS z=-2.13 on AUDUSD/USDCAD,round_1,2026-05-24 22:00:00,LONG,0.75,0.0363,0.0422,15,Held to round-end (EOD)
GBPUSD,-1,coc,2026-05-25 22:00:00,2026-05-26 05:45:00,8017.626897821257,GBPUSD,3767107.0124830795,1.3504150000000001,1.347515,8089.817083045863,72.19018522460574,31,coc_tp,,1.3477141700000002,pre_ret=+0.090% rank=5/6 (strongest) vol=0.00019 wt=0.17 notional_x=3.8x,round_2,2026-05-25 22:00:00,SHORT,3.77,0.2147,0.8018,465,"COC take-profit hit (+0.30% price move) — banked, re-entering"
USDJPY,1,coc,2026-05-25 22:00:00,2026-05-26 13:00:00,16305.909183945521,USDJPY,7896677.098019887,158.91950000000003,159.2505,16447.321564969796,141.4123810242739,60,coc_tp,,159.23733900000002,pre_ret=-0.025% rank=2/6 (weakest) vol=0.00009 wt=0.36 notional_x=7.9x,round_2,2026-05-25 22:00:00,LONG,7.9,0.2083,1.6306,900,"COC take-profit hit (+0.30% price move) — banked, re-entering"
GBPUSD,-1,coc,2026-05-26 06:00:00,2026-05-26 15:00:00,8984.462342686797,GBPUSD,3767107.0124830795,1.3476650000000001,1.3444250000000002,9056.721603992715,72.25926130591898,36,coc_tp,,1.34496967,pre_ret=+0.090% rank=5/6 (strongest) vol=0.00019 wt=0.17 notional_x=3.8x [re-entry after TP],round_2,2026-05-25 22:00:00,SHORT,3.77,0.2404,0.8984,540,"COC take-profit hit (+0.30% price move) — banked, re-entering"
USDCHF,-1,coc,2026-05-25 22:00:00,2026-05-26 22:00:00,-9157.317210445128,USDCHF,2500643.916410459,0.78277,0.785595,-9024.769809598945,132.5474008461827,96,eod,,0.78120446,pre_ret=+0.190% rank=6/6 (strongest) vol=0.00028 wt=0.11 notional_x=2.5x,round_2,2026-05-25 22:00:00,SHORT,2.5,-0.3609,-0.9157,1440,Held to round-end (EOD)
EURUSD,1,coc,2026-05-25 22:00:00,2026-05-26 22:00:00,-2935.804154477435,EURUSD,3659844.972853844,1.1641150000000002,1.163205,-2860.936355340787,74.86779913664805,96,eod,,1.1664432300000003,pre_ret=-0.020% rank=3/6 (weakest) vol=0.00019 wt=0.17 notional_x=3.7x,round_2,2026-05-25 22:00:00,LONG,3.66,-0.0782,-0.2936,1440,Held to round-end (EOD)
USDCAD,1,coc,2026-05-25 22:00:00,2026-05-26 22:00:00,1929.5009946347698,USDCAD,4175727.0002327305,1.38035,1.3810250000000002,2041.9572754433068,112.45628080853704,96,eod,,1.3831107,pre_ret=-0.053% rank=1/6 (weakest) vol=0.00017 wt=0.19 notional_x=4.2x,round_2,2026-05-25 22:00:00,LONG,4.18,0.0489,0.193,1440,Held to round-end (EOD)
USDJPY,1,coc,2026-05-26 13:15:00,2026-05-26 22:00:00,1321.310111159475,USDJPY,7896677.098019887,159.26100000000002,159.2905,1462.7057119534475,141.39560079397256,35,eod,,159.57952200000003,pre_ret=-0.025% rank=2/6 (weakest) vol=0.00009 wt=0.36 notional_x=7.9x [re-entry after TP],round_2,2026-05-25 22:00:00,LONG,7.9,0.0185,0.1321,525,Held to round-end (EOD)
SOLUSD,-1,mtf,2026-05-27 04:30:00,2026-05-27 05:45:00,-27227.656602869596,SOLUSD,3000000.0,83.08000183105469,83.76000213623047,-24554.656602869596,2673.0,5,stop_loss,83.7723351796468,0.0,MTF SOLUSD EMA-sig=-0.0031 S,round_3,2026-05-26 22:00:00,SHORT,3.0,-0.8185,-2.7228,75,MTF stop-loss hit (<-1.8% equity draw on position)
ETHUSD,1,mtf,2026-05-27 08:15:00,2026-05-27 12:00:00,-25646.330812547025,ETHUSD,3000000.0,2090.68994140625,2073.300048828125,-24953.330812547025,693.0000000000002,15,stop_loss,2073.788466911207,0.0,MTF ETHUSD EMA-sig=+0.0035 L,round_3,2026-05-26 22:00:00,LONG,3.0,-0.8318,-2.5646,225,MTF stop-loss hit (<-1.8% equity draw on position)
SOLUSD,-1,mtf,2026-05-27 13:30:00,2026-05-27 14:00:00,-28363.47351750897,SOLUSD,3000000.0,82.91000366210938,83.62000274658203,-25690.47351750897,2673.0,2,stop_loss,83.5690597745394,0.0,MTF SOLUSD EMA-sig=-0.0040 S,round_3,2026-05-26 22:00:00,SHORT,3.0,-0.8563,-2.8363,30,MTF stop-loss hit (<-1.8% equity draw on position)
XRPUSD,-1,mtf,2026-05-27 14:00:00,2026-05-27 15:00:00,-35202.547416878966,XRPUSD,3000000.0,1.3187999725341797,1.3330999612808228,-32529.547416878966,2673.0,4,stop_loss,1.3289121604727745,0.0,MTF XRPUSD EMA-sig=-0.0037 S,round_3,2026-05-26 22:00:00,SHORT,3.0,-1.0843,-3.5203,60,MTF stop-loss hit (<-1.8% equity draw on position)
BTCUSD,-1,mtf,2026-05-27 13:15:00,2026-05-27 19:15:00,6010.148036138199,BTCUSD,3000000.0,75043.859375,74884.4375,6373.148036138199,363.00000000000006,24,max_hold,75634.05432223456,0.0,MTF BTCUSD EMA-sig=-0.0035 S,round_3,2026-05-26 22:00:00,SHORT,3.0,0.2124,0.601,360,Max hold reached — time stop triggered
ETHUSD,-1,mtf,2026-05-27 17:30:00,2026-05-27 22:00:00,41629.034909240916,ETHUSD,3000000.0,2050.699951171875,2021.77001953125,42322.034909240916,693.0000000000002,18,eod,2065.8430789684435,0.0,MTF ETHUSD EMA-sig=-0.0031 S,round_3,2026-05-26 22:00:00,SHORT,3.0,1.4107,4.1629,270,Held to round-end (EOD)
SOLUSD,-1,mtf,2026-05-27 21:30:00,2026-05-27 22:00:00,2048.449969228297,SOLUSD,3000000.0,82.5999984741211,82.47000122070312,4721.449969228297,2673.0,2,eod,83.22686287220374,0.0,MTF SOLUSD EMA-sig=-0.0045 S,round_3,2026-05-26 22:00:00,SHORT,3.0,0.1574,0.2048,30,Held to round-end (EOD)
XRPUSD,-1,mtf,2026-05-28 00:00:00,2026-05-28 06:00:00,47702.84012976471,XRPUSD,3000000.0,1.3042000532150269,1.2822999954223633,50375.84012976471,2673.0,24,max_hold,1.3147999825834178,0.0,MTF XRPUSD EMA-sig=-0.0055 S,finals,2026-05-27 22:00:00,SHORT,3.0,1.6792,4.7703,360,Max hold reached — time stop triggered
ETHUSD,-1,mtf,2026-05-28 06:00:00,2026-05-28 07:30:00,-25887.58968409394,ETHUSD,3000000.0,1975.4200439453125,1992.010009765625,-25194.58968409394,693.0000000000002,6,stop_loss,1991.8525319477897,0.0,MTF ETHUSD EMA-sig=-0.0054 S,finals,2026-05-27 22:00:00,SHORT,3.0,-0.8398,-2.5888,90,MTF stop-loss hit (<-1.8% equity draw on position)
BTCUSD,-1,mtf,2026-05-28 13:30:00,2026-05-28 16:45:00,-28415.44518371808,BTCUSD,3000000.0,72640.7265625,73319.9765625,-28052.44518371808,363.00000000000006,13,stop_loss,73253.88029946716,0.0,MTF BTCUSD EMA-sig=-0.0031 S,finals,2026-05-27 22:00:00,SHORT,3.0,-0.9351,-2.8415,195,MTF stop-loss hit (<-1.8% equity draw on position)
XRPUSD,1,mtf,2026-05-28 16:45:00,2026-05-28 20:00:00,-18565.43630887116,XRPUSD,3000000.0,1.3214000463485718,1.3143999576568604,-15892.43630887116,2673.0,13,ema_reversal,1.3098074272451223,0.0,MTF XRPUSD EMA-sig=+0.0088 L,finals,2026-05-27 22:00:00,LONG,3.0,-0.5297,-1.8565,195,MTF EMA crossed back — trend reversed
USDCHF,-1,coc,2026-05-27 22:00:00,2026-05-28 22:00:00,16239.195973277856,USDCHF,4122994.987174605,0.786875,0.7837450000000001,16400.285064153813,161.08909087595717,96,finals_bank,,0.78530125,pre_ret=+0.123% rank=6/6 (strongest) vol=0.00051 wt=0.19 notional_x=4.1x,finals,2026-05-27 22:00:00,SHORT,4.12,0.3978,1.6239,1440,Banked at Finals +24h profit-take
USDCAD,-1,coc,2026-05-27 22:00:00,2026-05-28 22:00:00,20863.377776542453,USDCAD,5463701.327034367,1.3837050000000002,1.378395,20967.08044456956,103.70266802710739,96,finals_bank,,1.3809375900000003,pre_ret=+0.109% rank=5/6 (strongest) vol=0.00039 wt=0.25 notional_x=5.5x,finals,2026-05-27 22:00:00,SHORT,5.46,0.3838,2.0863,1440,Banked at Finals +24h profit-take
AUDUSD,1,coc,2026-05-27 22:00:00,2026-05-28 22:00:00,10351.673576733236,AUDUSD,3535733.4980725204,0.714265,0.716375,10444.859654235566,93.18607750233008,96,finals_bank,,0.71569353,pre_ret=-0.049% rank=3/6 (weakest) vol=0.00060 wt=0.16 notional_x=3.5x,finals,2026-05-27 22:00:00,LONG,3.54,0.2954,1.0352,1440,Banked at Finals +24h profit-take
EURUSD,1,coc,2026-05-27 22:00:00,2026-05-28 22:00:00,8555.280121363032,EURUSD,4614504.983977871,1.1630150000000001,1.1651950000000002,8649.60543507357,94.32531371053871,96,finals_bank,,1.1653410300000002,pre_ret=-0.125% rank=2/6 (weakest) vol=0.00046 wt=0.21 notional_x=4.6x,finals,2026-05-27 22:00:00,LONG,4.61,0.1874,0.8555,1440,Banked at Finals +24h profit-take
GBPUSD,1,coc,2026-05-27 22:00:00,2026-05-28 22:00:00,4774.864633818197,GBPUSD,4263065.203740635,1.3430050000000002,1.344535,4856.638479917713,81.77384609951613,96,finals_bank,,1.3456910100000001,pre_ret=-0.125% rank=1/6 (weakest) vol=0.00050 wt=0.19 notional_x=4.3x,finals,2026-05-27 22:00:00,LONG,4.26,0.1139,0.4775,1440,Banked at Finals +24h profit-take
XRPUSD,-1,mtf,2026-05-29 02:15:00,2026-05-29 06:00:00,-23574.830452647817,XRPUSD,3000000.0,1.3061000108718872,1.3151999711990356,-20901.830452647817,2673.0,15,ema_reversal,1.3172958958571006,0.0,MTF XRPUSD EMA-sig=-0.0030 S,finals,2026-05-27 22:00:00,SHORT,3.0,-0.6967,-2.3575,225,MTF EMA crossed back — trend reversed
SOLUSD,-1,mtf,2026-05-29 02:45:00,2026-05-29 06:00:00,-26985.2303387584,SOLUSD,3000000.0,81.44000244140625,82.0999984741211,-24312.2303387584,2673.0,13,ema_reversal,82.14205953111751,0.0,MTF SOLUSD EMA-sig=-0.0037 S,finals,2026-05-27 22:00:00,SHORT,3.0,-0.8104,-2.6985,195,MTF EMA crossed back — trend reversed
XRPUSD,1,mtf,2026-05-29 09:15:00,2026-05-29 11:15:00,-28476.495708546452,XRPUSD,3000000.0,1.3253999948501587,1.3140000104904175,-25803.495708546452,2673.0,8,stop_loss,1.3146561529049836,0.0,MTF XRPUSD EMA-sig=+0.0036 L,finals,2026-05-27 22:00:00,LONG,3.0,-0.8601,-2.8476,120,MTF stop-loss hit (<-1.8% equity draw on position)
ETHUSD,-1,mtf,2026-05-29 13:00:00,2026-05-29 15:00:00,-36318.12240652782,ETHUSD,3000000.0,1993.260009765625,2016.9300537109375,-35625.12240652782,693.0000000000002,8,stop_loss,2009.0879955116718,0.0,MTF ETHUSD EMA-sig=-0.0031 S,finals,2026-05-27 22:00:00,SHORT,3.0,-1.1875,-3.6318,120,MTF stop-loss hit (<-1.8% equity draw on position)
SOLUSD,-1,mtf,2026-05-29 12:00:00,2026-05-29 15:15:00,-38356.392581590255,SOLUSD,3000000.0,81.55000305175781,82.5199966430664,-35683.392581590255,2673.0,13,stop_loss,82.18988790145133,0.0,MTF SOLUSD EMA-sig=-0.0031 S,finals,2026-05-27 22:00:00,SHORT,3.0,-1.1894,-3.8356,195,MTF stop-loss hit (<-1.8% equity draw on position)
BTCUSD,1,mtf,2026-05-29 15:30:00,2026-05-29 18:45:00,-18504.596156469597,BTCUSD,3000000.0,73706.6484375,73260.9296875,-18141.596156469597,363.00000000000006,13,ema_reversal,73178.57973524254,0.0,MTF BTCUSD EMA-sig=+0.0032 L,finals,2026-05-27 22:00:00,LONG,3.0,-0.6047,-1.8505,195,MTF EMA crossed back — trend reversed
XRPUSD,1,mtf,2026-05-29 15:15:00,2026-05-29 19:00:00,-21737.82846145696,XRPUSD,3000000.0,1.3217999935150146,1.3134000301361084,-19064.82846145696,2673.0,15,ema_reversal,1.3122880615488877,0.0,MTF XRPUSD EMA-sig=+0.0038 L,finals,2026-05-27 22:00:00,LONG,3.0,-0.6355,-2.1738,225,MTF EMA crossed back — trend reversed
SOLUSD,-1,mtf,2026-05-29 19:15:00,2026-05-29 22:00:00,4297.008959734319,SOLUSD,3000000.0,81.77999877929688,81.58999633789062,6970.008959734319,2673.0,11,eod,82.33900944211706,0.0,MTF SOLUSD EMA-sig=-0.0034 S,finals,2026-05-27 22:00:00,SHORT,3.0,0.2323,0.4297,165,Held to round-end (EOD)
ETHUSD,-1,mtf,2026-05-29 19:15:00,2026-05-29 22:00:00,905.3653860356383,ETHUSD,3000000.0,2008.4300537109375,2007.3599853515625,1598.3653860356385,693.0000000000002,11,eod,2022.114025057336,0.0,MTF ETHUSD EMA-sig=-0.0033 S,finals,2026-05-27 22:00:00,SHORT,3.0,0.0533,0.0905,165,Held to round-end (EOD)
AUDUSD,-1,css,2026-05-31 23:00:00,2026-06-01 01:00:00,489.20725466530075,AUDUSD/USDCAD,750000.0,0.71827,0.718375,529.1406163214218,39.93336165612106,8,z_reversion,,0.0,CSS z=+1.59 on AUDUSD/USDCAD,round_1,2026-05-31 22:00:00,SHORT,0.75,-0.0146,0.0489,120,CSS z-score reverted (|z| <= 0.10) — mean-reversion complete
EURUSD,1,css,2026-05-31 23:45:00,2026-06-01 03:45:00,-1554.9104373756504,EURUSD/USDCHF,750000.0,1.1648550000000002,1.1643850000000002,-1520.7914505421527,34.1189868334977,16,max_hold,,0.0,CSS z=-2.26 on EURUSD/USDCHF,round_1,2026-05-31 22:00:00,LONG,0.75,-0.0403,-0.1555,240,Max hold reached — time stop triggered
AUDUSD,1,css,2026-06-01 03:30:00,2026-06-01 07:30:00,-319.0314049681702,AUDUSD/USDCAD,750000.0,0.7178550000000001,0.7178550000000001,-285.06787330317974,33.963531664990455,16,max_hold,,0.0,CSS z=-2.27 on AUDUSD/USDCAD,round_1,2026-05-31 22:00:00,LONG,0.75,0.0,-0.0319,240,Max hold reached — time stop triggered
EURUSD,-1,css,2026-06-01 06:45:00,2026-06-01 10:45:00,2849.130960007987,EURUSD/USDCHF,750000.0,1.166465,1.164755,2883.2377781486393,34.10681814065201,16,max_hold,,0.0,CSS z=+2.28 on EURUSD/USDCHF,round_1,2026-05-31 22:00:00,SHORT,0.75,0.1466,0.2849,240,Max hold reached — time stop triggered
AUDUSD,1,css,2026-06-01 07:30:00,2026-06-01 11:30:00,-1441.0090943486975,AUDUSD/USDCAD,750000.0,0.7178550000000001,0.7173400000000001,-1401.0816980856157,39.92739626308179,16,max_hold,,0.0,CSS z=-3.07 on AUDUSD/USDCAD,round_1,2026-05-31 22:00:00,LONG,0.75,-0.0717,-0.1441,240,Max hold reached — time stop triggered
EURUSD,1,css,2026-06-01 11:00:00,2026-06-01 15:00:00,-5308.983640820036,EURUSD/USDCHF,750000.0,1.1645050000000001,1.161655,-5274.901461588821,34.08217923121522,16,max_hold,,0.0,CSS z=-1.45 on EURUSD/USDCHF,round_1,2026-05-31 22:00:00,LONG,0.75,-0.2447,-0.5309,240,Max hold reached — time stop triggered
AUDUSD,1,css,2026-06-01 11:30:00,2026-06-01 15:30:00,-2063.0627108129383,AUDUSD/USDCAD,750000.0,0.7173400000000001,0.7155450000000001,-2023.1073146235178,39.95539618942068,16,max_hold,,0.0,CSS z=-2.35 on AUDUSD/USDCAD,round_1,2026-05-31 22:00:00,LONG,0.75,-0.2502,-0.2063,240,Max hold reached — time stop triggered
EURUSD,1,css,2026-06-01 15:00:00,2026-06-01 17:30:00,2751.7748335199703,EURUSD/USDCHF,750000.0,1.161655,1.163545,2796.362236569622,44.587403049651385,10,z_reversion,,0.0,CSS z=-1.61 on EURUSD/USDCHF,round_1,2026-05-31 22:00:00,LONG,0.75,0.1627,0.2752,150,CSS z-score reverted (|z| <= 0.10) — mean-reversion complete
USDCHF,-1,coc,2026-06-01 22:00:00,2026-06-02 06:30:00,8496.242254995175,USDCHF,3714582.6349676247,0.7866550000000001,0.7848250000000001,8641.254707579184,145.0124525840085,34,coc_tp,,0.78508169,pre_ret=+0.311% rank=6/6 (strongest) vol=0.00048 wt=0.17 notional_x=3.7x,round_2,2026-06-01 22:00:00,SHORT,3.71,0.2326,0.8496,510,"COC take-profit hit (+0.30% price move) — banked, re-entering"
AUDUSD,1,coc,2026-06-01 22:00:00,2026-06-02 06:45:00,6469.342195382686,AUDUSD,2948920.59901193,0.716175,0.717765,6546.98049000429,77.63829462160331,35,coc_tp,,0.71760735,pre_ret=-0.180% rank=1/6 (weakest) vol=0.00060 wt=0.13 notional_x=2.9x,round_2,2026-06-01 22:00:00,LONG,2.95,0.222,0.6469,525,"COC take-profit hit (+0.30% price move) — banked, re-entering"
USDCAD,-1,coc,2026-06-01 22:00:00,2026-06-02 22:00:00,-406.2800016944118,USDCAD,6097636.845014308,1.3841550000000002,1.38421,-242.2922479588602,163.98775373555156,96,eod,,1.3813866900000003,pre_ret=+0.127% rank=5/6 (strongest) vol=0.00029 wt=0.28 notional_x=6.1x,round_2,2026-06-01 22:00:00,SHORT,6.1,-0.004,-0.0406,1440,Held to round-end (EOD)
GBPUSD,1,coc,2026-06-01 22:00:00,2026-06-02 22:00:00,1748.5158237130074,GBPUSD,4027835.040205087,1.345755,1.346365,1825.7256146363623,77.2097909233548,96,eod,,1.34844651,pre_ret=-0.012% rank=3/6 (weakest) vol=0.00044 wt=0.18 notional_x=4.0x,round_2,2026-06-01 22:00:00,LONG,4.03,0.0453,0.1749,1440,Held to round-end (EOD)
EURUSD,1,coc,2026-06-01 22:00:00,2026-06-02 22:00:00,-3062.8799219739312,EURUSD,5211024.880801051,1.1633850000000001,1.162725,-2956.2667743946013,106.61314757932988,96,eod,,1.1657117700000001,pre_ret=-0.122% rank=2/6 (weakest) vol=0.00034 wt=0.24 notional_x=5.2x,round_2,2026-06-01 22:00:00,LONG,5.21,-0.0567,-0.3063,1440,Held to round-end (EOD)
USDCHF,-1,coc,2026-06-02 06:45:00,2026-06-02 22:00:00,-12874.660363541332,USDCHF,3714582.6349676247,0.7846550000000001,0.787355,-12781.889001423562,92.77136211776957,61,eod,,0.7830856900000001,pre_ret=+0.311% rank=6/6 (strongest) vol=0.00048 wt=0.17 notional_x=3.7x [re-entry after TP],round_2,2026-06-01 22:00:00,SHORT,3.71,-0.3441,-1.2875,915,Held to round-end (EOD)
AUDUSD,1,coc,2026-06-02 07:00:00,2026-06-02 22:00:00,-1289.0123777510898,AUDUSD,2948920.59901193,0.7181250000000001,0.71783,-1211.3929701777972,77.61940757329263,60,eod,,0.7195612500000002,pre_ret=-0.180% rank=1/6 (weakest) vol=0.00060 wt=0.13 notional_x=2.9x [re-entry after TP],round_2,2026-06-01 22:00:00,LONG,2.95,-0.0411,-0.1289,900,Held to round-end (EOD)
SOLUSD,-1,mtf,2026-06-03 00:00:00,2026-06-03 05:00:00,-3074.799793368962,SOLUSD,3000000.0,74.68000030517578,74.69000244140625,-401.7997933689621,2673.0,20,ema_reversal,75.30190236405048,0.0,MTF SOLUSD EMA-sig=-0.0060 S,round_3,2026-06-02 22:00:00,SHORT,3.0,-0.0134,-0.3075,300,MTF EMA crossed back — trend reversed
ETHUSD,-1,mtf,2026-06-03 00:00:00,2026-06-03 05:15:00,-4505.099772883881,ETHUSD,3000000.0,1865.1099853515625,1867.47998046875,-3812.099772883881,693.0000000000002,21,ema_reversal,1880.6525685628255,0.0,MTF ETHUSD EMA-sig=-0.0096 S,round_3,2026-06-02 22:00:00,SHORT,3.0,-0.1271,-0.4505,315,MTF EMA crossed back — trend reversed
BTCUSD,1,mtf,2026-06-03 05:15:00,2026-06-03 09:30:00,-16957.798160517676,BTCUSD,3000000.0,67004.2421875,66633.6015625,-16594.798160517676,363.00000000000006,17,ema_reversal,66455.1116675238,0.0,MTF BTCUSD EMA-sig=+0.0034 L,round_3,2026-06-02 22:00:00,LONG,3.0,-0.5532,-1.6958,255,MTF EMA crossed back — trend reversed
XRPUSD,1,mtf,2026-06-03 05:00:00,2026-06-03 11:00:00,28051.371600457045,XRPUSD,3000000.0,1.230299949645996,1.242900013923645,30724.371600457045,2673.0,24,max_hold,1.2201207414424988,0.0,MTF XRPUSD EMA-sig=+0.0039 L,round_3,2026-06-02 22:00:00,LONG,3.0,1.0241,2.8051,360,Max hold reached — time stop triggered
ETHUSD,1,mtf,2026-06-03 11:00:00,2026-06-03 12:30:00,-24486.152084615966,ETHUSD,3000000.0,1884.989990234375,1870.0400390625,-23793.152084615966,693.0000000000002,6,stop_loss,1869.2628366310255,0.0,MTF ETHUSD EMA-sig=+0.0031 L,round_3,2026-06-02 22:00:00,LONG,3.0,-0.7931,-2.4486,90,MTF stop-loss hit (<-1.8% equity draw on position)
